Word(s),Spoken Form (If Different)
admin
Cisco
VPN
DNS
Minecraft
brollin
cursorless
ui
svg,sivig
endpoint
rango
yeah
frontend
backend
yaml
PR
url
zulip
enum
cosmere
draggable
spamma,spam a
spamma,spam uh
Nupur
pair
tokenize
tokenizing
pad
faramir
Leci
talon
deprioritize
vamsi
vamsis
lol
restream
Manaku
obs
mod
justify
are
re,ree
Werden
scalenectomy
tenotomy
etsy
janky
def
pom
slay
bot
config
api
chat
Steph
Schwab
arsalan
knock
gpu
dune
vite
somya
mobx
Asanka
snabbdom
zoomer
