URL,Spoken name
https://www.amazon.com/,amazon
https://www.google.com/,google
https://maps.google.com/,google maps
https://drive.google.com/,google drive
https://maps.google.com/,maps
https://keep.google.com/u/3/#home,google keep
https://mail.google.com/,gmail
https://github.com/,github
https://en.wikipedia.org/,wikipedia
https://www.youtube.com/,youtube
https://www.twitch.tv/,twitch
https://old.reddit.com/,read it
https://news.ycombinator.com/,hacker news
https://calendar.google.com/calendar/u/1/r,calendar
https://letterboxd.com/,letterbox
https://letterboxd.com/brollin/watchlist/,watch list
https://account.venmo.com/,ven moe
https://apg.appfolio.com/connect/online_work_orders,app folio
https://www.doordash.com/home/,door dash
https://www.instacart.com/store/,instacart
https://www.audible.com/,audible
moz-extension://d83c0e73-8f5e-457b-9ac4-5a089f21ef55/dashboard.html#3p-filters.html,you block origin
moz-extension://d83c0e73-8f5e-457b-9ac4-5a089f21ef55/dashboard.html#3p-filters.html,you block
moz-extension://4913c2e5-6244-49c8-8cca-5a4c2731ea10/settings.a7dc59d7.html,rango extension

https://github.com/lichess-org/lila/wiki/Lichess-Development-Onboarding,onboarding

https://talonvoice.com/,talon
https://app.slack.com/client/T7FPSMV8F/C026KPTJE6T,talon slack
https://talon.wiki/,talon wiki

https://clever.okta.com/app/UserHome,okta
https://app.getguru.com/dashboard/recent-viewed,guru
https://github.com/Clever/components/blob/master/src/less/sizing.less,sizes
https://clever.github.io/components/#/component-list/,dewey
https://production--idm-template-playground--batman.int.clever.com/playground,template playground
http://go/dew3y,dewey three
https://clever.atlassian.net/jira/software/c/projects/UMOC/boards/234,on call
https://clever.atlassian.net/jira/software/c/projects/UM/boards/236,jira
https://app.launchdarkly.com/default/test/features,launch darkly
https://docs.google.com/document/d/1B_crhDrGsjd_arOniZhKGoyPSorFrT5aXuPH9QpsPMo/edit#heading=h.9ki8ihsydn5r,retro

https://github.com/Clever/apps-dashboard,apps dash git

https://github.com/Clever/idm,idm git

https://github.com/Clever/google-classroom-rostering,gcr
https://github.com/Clever/google-classroom-rostering,gcr git

https://github.com/Clever/gcr-sync-service,gcr sync service
https://github.com/Clever/gcr-sync-service,gcr sync service git

https://hall-monitor.int.clever.com/districts/58d06ce8a4933e00018e4fb4,ham brollin
https://clever-dev--hall-monitor.int.clever.com/districts/58d06ce8a4933e00018e4fb4,ham brollin dev

https://production--hubble--dunlin.int.clever.com,hubble
https://clever-dev--hubble--skylark.int.clever.com,hubble dev

https://app.datadoghq.com/dashboard/u3q-mgk-wyz/fasttime-dashboard-v2,fast time
https://threejs-journey.com/lessons,journey

file:///Users/ben.rollin/Downloads/HomeEd_1_20_2023_Rollin_Benjamin.pdf,physical therapy
https://github.com/david-tejada/rango,rango
https://rubular.com/,rubular
http://localhost:3000/cosmere,cosmere

https://react-icons.github.io/react-icons/,react icons
https://app.packtracker.io/organizations/719/projects/528?branch=master&days_ago=30,pack tracker

https://chakra-ui.com/docs/components,chakra
https://vercel.com/brollin,vercel
http://localhost:3000/playground,playground
http://localhost:3000/controller,controller
http://localhost:3000/viewer,viewer
http://localhost:3000/beatMapper,beatMapper
http://localhost:3000/portal,portal
http://localhost:3000/pipes,pipes
https://canopyconjurer.vercel.app/pipes,pipes prod

https://docs.google.com/spreadsheets/d/13gYTFAcL3aL-GBzoGoj51DnZPOzABsIBlUgubPhtoxk/edit#gid=1376621213,burning man
https://docs.google.com/spreadsheets/d/13gYTFAcL3aL-GBzoGoj51DnZPOzABsIBlUgubPhtoxk/edit#gid=1376621213,secret fire
https://docs.google.com/spreadsheets/d/1M0wrmkTPPjsLrRFjlV2qV0jqJsRnTHK1_e5IUyQJ05c/edit#gid=1612304841,burning ben
https://www.amazon.com/gp/video/detail/B001JC24KW/ref=atv_dp_season_select_s7,west wing
https://dashboard.twitch.tv/u/brollin_/stream-manager,stream manager
https://streamelements.com/dashboard,stream elements
https://www.twitch.tv/brollin_,stream
https://www.twitch.tv/brollin_,twitch stream
https://www.goodreads.com/,good reads
https://docs.google.com/spreadsheets/d/1ZsxNXebbELpcCi8N7FVOTNGdX_K9-BRC_LMgx4TORo4/edit#gid=1047380459,spire reference
https://steamcommunity.com/sharedfiles/filedetails/?id=3159200524,steam workshop
https://photos.google.com/u/3/,photos

https://myhealthonline.sutterhealth.org/,sutter health
https://myhealthonline.sutterhealth.org/,sutter
https://myhealthonline.sutterhealth.org/,my health online

https://www.sputnikmusic.com/,sputnik
https://i.redd.it/fhkm2xuthjm71.png,first law map

https://doc.new,doc new
https://client.schwab.com/clientapps/accounts/summary/,schwab
https://github.com/notifications,notifications

https://nerdcave.com/tailwind-cheat-sheet,tailwind
https://mobx.js.org/react-integration.html,mobx
https://www.paramountplus.com/home/,paramount
https://cobrapoint.benaissance.com/Member,cobra
